Content ID,reaction type,Date,content type,Category,Sentiment,Score
c2fbcf27-369b-4385-925a-ca2eca1403c1,super love,2020-10-13,audio,Culture,positive,75
c2fbcf27-369b-4385-925a-ca2eca1403c1,super love,2021-05-13,audio,Culture,positive,75
c2fbcf27-369b-4385-925a-ca2eca1403c1,super love,2020-12-11,audio,Culture,positive,75
10683ab8-914b-43ae-ad2d-b2fd6a48dc33,super love,2020-09-27,audio,Soccer,positive,75
10683ab8-914b-43ae-ad2d-b2fd6a48dc33,super love,2020-11-17,audio,Soccer,positive,75
10683ab8-914b-43ae-ad2d-b2fd6a48dc33,super love,2021-05-10,audio,Soccer,positive,75
d0f8e229-c57e-460c-a08f-59672c606151,super love,2020-07-12,GIF,Soccer,positive,75
9c8be342-6cff-4d80-bf94-fd0fd8ccd845,super love,2020-10-20,video,Dogs,positive,75
9c8be342-6cff-4d80-bf94-fd0fd8ccd845,super love,2021-02-24,video,Dogs,positive,75
9c8be342-6cff-4d80-bf94-fd0fd8ccd845,super love,2020-07-29,video,Dogs,positive,75
9c8be342-6cff-4d80-bf94-fd0fd8ccd845,super love,2020-10-20,video,Dogs,positive,75
9c8be342-6cff-4d80-bf94-fd0fd8ccd845,super love,2021-06-05,video,Dogs,positive,75
5b71c62f-2c89-4d19-991f-65fedd0b52fd,super love,2021-01-22,video,Education,positive,75
d624685f-99a7-4aee-902b-283f5cf85ada,super love,2020-10-08,photo,Studying,positive,75
d624685f-99a7-4aee-902b-283f5cf85ada,super love,2021-02-22,photo,Studying,positive,75
d624685f-99a7-4aee-902b-283f5cf85ada,super love,2021-03-21,photo,Studying,positive,75
d624685f-99a7-4aee-902b-283f5cf85ada,super love,2020-09-29,photo,Studying,positive,75
d624685f-99a7-4aee-902b-283f5cf85ada,super love,2020-06-19,photo,Studying,positive,75
965a00aa-3037-4ea6-b6be-26f6fbee029e,super love,2021-01-26,audio,Public speaking,positive,75
79dfc9a4-42c0-42a5-abe4-2b5d3b8a05ab,super love,2020-08-04,GIF,Culture,positive,75
79dfc9a4-42c0-42a5-abe4-2b5d3b8a05ab,super love,2020-10-26,GIF,Culture,positive,75
84a81261-6334-4ba5-978d-26a45d28a44f,super love,2021-05-13,audio,Animals,positive,75
22cdf77b-00c8-41c3-ad59-333c3e751e2c,super love,2020-12-08,audio,Fitness,positive,75
e1792fe6-28e0-49fc-8b01-0e027461d8b5,super love,2020-08-13,GIF,Technology,positive,75
e1792fe6-28e0-49fc-8b01-0e027461d8b5,super love,2021-06-05,GIF,Technology,positive,75
0c91753a-0bb4-4b77-a919-96c2f998ad91,super love,2021-05-12,GIF,Fitness,positive,75
0c91753a-0bb4-4b77-a919-96c2f998ad91,super love,2020-11-08,GIF,Fitness,positive,75
0c91753a-0bb4-4b77-a919-96c2f998ad91,super love,2020-07-19,GIF,Fitness,positive,75
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,super love,2020-10-23,GIF,Cooking,positive,75
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,super love,2020-07-05,GIF,Cooking,positive,75
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,super love,2020-09-05,GIF,Cooking,positive,75
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,super love,2021-04-23,GIF,Cooking,positive,75
9a25d0c6-1134-41d2-abc4-e893c41363bc,super love,2021-01-19,video,Science,positive,75
2f5dd79a-8884-4086-ab6f-00b3bea9d366,super love,2020-10-29,photo,Cooking,positive,75
2f5dd79a-8884-4086-ab6f-00b3bea9d366,super love,2020-07-29,photo,Cooking,positive,75
2f5dd79a-8884-4086-ab6f-00b3bea9d366,super love,2021-05-13,photo,Cooking,positive,75
d86a1ec9-a883-44f8-b1ad-2a182c741fe7,super love,2021-03-10,GIF,Public speaking,positive,75
cbf66fdd-cd86-4517-8081-181e45f13823,super love,2021-06-04,photo,Science,positive,75
18cb1ce7-fb66-4a56-8042-e38c9593ade1,super love,2021-05-29,photo,Animals,positive,75
18cb1ce7-fb66-4a56-8042-e38c9593ade1,super love,2020-10-24,photo,Animals,positive,75
d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,super love,2021-05-19,GIF,Travel,positive,75
d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,super love,2021-06-01,GIF,Travel,positive,75
f3e8d168-6fb9-48b9-8347-b35595162c1d,super love,2021-03-07,video,Soccer,positive,75
781383dc-f5ff-4d62-87df-c3557f5eced9,super love,2020-10-01,audio,Technology,positive,75
781383dc-f5ff-4d62-87df-c3557f5eced9,super love,2020-10-23,audio,Technology,positive,75
efffd88f-7ddb-4579-bbf2-e3d248c122b4,super love,2021-04-17,video,Tennis,positive,75
43ea5509-7ff1-4150-b263-d5eac9d6f69f,super love,2021-05-26,audio,Dogs,positive,75
aafa015b-7447-421e-91bb-b64720402d9e,super love,2020-11-23,video,Cooking,positive,75
72167d71-578d-428f-af6d-5a8a92e677af,super love,2021-03-08,photo,Animals,positive,75
09f5578e-6cf1-4e80-b102-7aae7b9d5d67,super love,2020-08-13,GIF,Studying,positive,75
bfeb6117-9179-469d-9ea8-8f41a251a5fc,super love,2020-09-13,video,Fitness,positive,75
bfeb6117-9179-469d-9ea8-8f41a251a5fc,super love,2020-08-21,video,Fitness,positive,75
bfeb6117-9179-469d-9ea8-8f41a251a5fc,super love,2020-10-10,video,Fitness,positive,75
1287b5c5-604b-462b-bf77-e64a8e89739e,super love,2021-02-20,photo,Studying,positive,75
f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,super love,2021-03-14,audio,Education,positive,75
f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,super love,2020-08-20,audio,Education,positive,75
a6cace19-96eb-40b3-b6fb-2a1a4e444dde,super love,2020-08-31,photo,Cooking,positive,75
a6cace19-96eb-40b3-b6fb-2a1a4e444dde,super love,2021-03-09,photo,Cooking,positive,75
1b7d1f70-21dd-483b-b395-e15f4c2368f1,super love,2020-09-26,photo,Animals,positive,75
1b7d1f70-21dd-483b-b395-e15f4c2368f1,super love,2020-12-14,photo,Animals,positive,75
1b7d1f70-21dd-483b-b395-e15f4c2368f1,super love,2021-01-31,photo,Animals,positive,75
1b7d1f70-21dd-483b-b395-e15f4c2368f1,super love,2021-04-23,photo,Animals,positive,75
27e2cea3-b408-4e66-801b-29fdf7c03b05,super love,2020-10-01,photo,Travel,positive,75
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,super love,2021-04-30,audio,Technology,positive,75
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,super love,2021-05-06,audio,Technology,positive,75
846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,super love,2021-01-17,audio,Culture,positive,75
3fc1f583-ce7e-4cfe-b891-d16976953fda,super love,2021-05-11,GIF,Science,positive,75
3fc1f583-ce7e-4cfe-b891-d16976953fda,super love,2021-01-01,GIF,Science,positive,75
3fc1f583-ce7e-4cfe-b891-d16976953fda,super love,2020-11-03,GIF,Science,positive,75
5d3d5107-2404-4fb8-a9b6-3c8428492f64,super love,2021-06-02,video,Studying,positive,75
46c69019-89b5-4a13-9b8a-2942ca22837f,super love,2020-11-27,video,Science,positive,75
46c69019-89b5-4a13-9b8a-2942ca22837f,super love,2021-01-15,video,Science,positive,75
6b2db46f-f733-4b56-af09-0ed7bb232ed4,super love,2021-05-21,audio,Animals,positive,75
6b2db46f-f733-4b56-af09-0ed7bb232ed4,super love,2020-06-24,audio,Animals,positive,75
461cb0ce-0b43-4f13-a8bd-847fc6428c6c,super love,2021-02-28,photo,Fitness,positive,75
461cb0ce-0b43-4f13-a8bd-847fc6428c6c,super love,2020-09-10,photo,Fitness,positive,75
461cb0ce-0b43-4f13-a8bd-847fc6428c6c,super love,2020-12-25,photo,Fitness,positive,75
461cb0ce-0b43-4f13-a8bd-847fc6428c6c,super love,2020-08-23,photo,Fitness,positive,75
7df4b13f-c41a-4c81-88fb-213a6a96acc5,super love,2021-05-30,audio,Culture,positive,75
7df4b13f-c41a-4c81-88fb-213a6a96acc5,super love,2021-04-28,audio,Culture,positive,75
7df08397-b59a-4973-8c62-fc5d4c36c08a,super love,2020-12-05,GIF,Veganism,positive,75
b6f447e5-0a89-468a-8ad2-fd45676170d5,super love,2021-04-15,photo,Veganism,positive,75
b6f447e5-0a89-468a-8ad2-fd45676170d5,super love,2020-09-30,photo,Veganism,positive,75
292051b5-b835-4a60-962a-bddf10da82bd,super love,2021-05-02,photo,Technology,positive,75
292051b5-b835-4a60-962a-bddf10da82bd,super love,2021-01-29,photo,Technology,positive,75
292051b5-b835-4a60-962a-bddf10da82bd,super love,2020-10-29,photo,Technology,positive,75
292051b5-b835-4a60-962a-bddf10da82bd,super love,2021-03-06,photo,Technology,positive,75
292051b5-b835-4a60-962a-bddf10da82bd,super love,2020-07-23,photo,Technology,positive,75
292051b5-b835-4a60-962a-bddf10da82bd,super love,2020-07-20,photo,Technology,positive,75
088e2e43-61a8-475f-a3e6-061f626b0f16,super love,2020-09-09,photo,Veganism,positive,75
088e2e43-61a8-475f-a3e6-061f626b0f16,super love,2021-04-21,photo,Veganism,positive,75
088e2e43-61a8-475f-a3e6-061f626b0f16,super love,2021-03-05,photo,Veganism,positive,75
088e2e43-61a8-475f-a3e6-061f626b0f16,super love,2021-04-10,photo,Veganism,positive,75
088e2e43-61a8-475f-a3e6-061f626b0f16,super love,2020-07-05,photo,Veganism,positive,75
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,super love,2020-10-18,video,Animals,positive,75
02664d35-87cf-46a6-a80b-78fbc9ac8b2f,super love,2020-11-07,GIF,Science,positive,75
02664d35-87cf-46a6-a80b-78fbc9ac8b2f,super love,2020-07-03,GIF,Science,positive,75
e0cb0394-c5b2-447a-a9f4-88604a3ec283,super love,2020-08-16,audio,Public speaking,positive,75
e0cb0394-c5b2-447a-a9f4-88604a3ec283,super love,2020-10-28,audio,Public speaking,positive,75
e0cb0394-c5b2-447a-a9f4-88604a3ec283,super love,2021-05-27,audio,Public speaking,positive,75
ec6c41c9-509e-43ff-83bb-0e5202b8e62a,super love,2020-09-12,audio,Education,positive,75
ec6c41c9-509e-43ff-83bb-0e5202b8e62a,super love,2021-04-17,audio,Education,positive,75
9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,super love,2020-09-05,audio,Cooking,positive,75
9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,super love,2021-04-04,audio,Cooking,positive,75
9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,super love,2021-05-29,audio,Cooking,positive,75
bb157107-088c-45aa-8d16-5c093a7471c6,super love,2020-09-17,photo,Culture,positive,75
45630f5a-78c1-46a1-bdc7-79cd11bb3c13,super love,2020-11-08,photo,Travel,positive,75
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,super love,2021-01-23,GIF,Fitness,positive,75
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,super love,2021-04-09,GIF,Fitness,positive,75
475541da-3402-4d0e-9df5-0da198f8fc9c,super love,2021-05-02,video,Culture,positive,75
475541da-3402-4d0e-9df5-0da198f8fc9c,super love,2021-02-14,video,Culture,positive,75
475541da-3402-4d0e-9df5-0da198f8fc9c,super love,2021-01-16,video,Culture,positive,75
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,super love,2020-12-15,video,Technology,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,super love,2020-12-08,audio,Cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,super love,2020-09-25,audio,Cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,super love,2020-08-11,audio,Cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,super love,2021-03-30,audio,Cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,super love,2021-06-12,audio,Cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,super love,2021-06-15,audio,Cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,super love,2021-04-10,audio,Cooking,positive,75
df06cdab-afc8-4965-9b10-c270b0cafedf,super love,2021-05-18,photo,Animals,positive,75
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,super love,2021-01-27,photo,Education,positive,75
c582f515-4d90-4ae6-9ab7-059fdbd7956c,super love,2021-05-21,audio,Technology,positive,75
c582f515-4d90-4ae6-9ab7-059fdbd7956c,super love,2020-11-09,audio,Technology,positive,75
6082eb46-c239-40f5-bfcd-fb72b823ee71,super love,2020-08-03,video,Healthy eating,positive,75
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,super love,2020-09-11,GIF,Science,positive,75
9c066976-30e0-405e-9973-5c4342271a70,super love,2020-08-23,audio,Tennis,positive,75
1934a201-0590-41af-bf40-5ddd6254d744,super love,2021-01-30,photo,Education,positive,75
1934a201-0590-41af-bf40-5ddd6254d744,super love,2020-10-31,photo,Education,positive,75
1934a201-0590-41af-bf40-5ddd6254d744,super love,2020-09-21,photo,Education,positive,75
2297a93f-370d-47e7-8df3-3d464b3a0c0a,super love,2021-05-31,video,Healthy eating,positive,75
25290b06-ca05-43eb-8e54-e345a41ddba7,super love,2020-09-13,photo,Education,positive,75
25290b06-ca05-43eb-8e54-e345a41ddba7,super love,2020-12-01,photo,Education,positive,75
25290b06-ca05-43eb-8e54-e345a41ddba7,super love,2021-01-11,photo,Education,positive,75
25290b06-ca05-43eb-8e54-e345a41ddba7,super love,2020-08-10,photo,Education,positive,75
0411a1da-97e1-44b6-945d-06b4682ba802,super love,2021-05-10,audio,Technology,positive,75
0411a1da-97e1-44b6-945d-06b4682ba802,super love,2020-09-17,audio,Technology,positive,75
ee18c383-1e7a-4507-9e78-1061da09143a,super love,2021-01-06,audio,Education,positive,75
ee18c383-1e7a-4507-9e78-1061da09143a,super love,2021-06-18,audio,Education,positive,75
ee18c383-1e7a-4507-9e78-1061da09143a,super love,2021-05-10,audio,Education,positive,75
ee18c383-1e7a-4507-9e78-1061da09143a,super love,2021-02-06,audio,Education,positive,75
ee18c383-1e7a-4507-9e78-1061da09143a,super love,2021-06-03,audio,Education,positive,75
8526d7cd-bf33-4bf4-aa07-2c25c610cc74,super love,2020-08-04,audio,Dogs,positive,75
df2214cb-61f3-4744-86a8-7c01e501bc27,super love,2021-03-01,audio,Cooking,positive,75
df2214cb-61f3-4744-86a8-7c01e501bc27,super love,2020-08-31,audio,Cooking,positive,75
df2214cb-61f3-4744-86a8-7c01e501bc27,super love,2021-04-18,audio,Cooking,positive,75
b15792cb-995f-473e-8372-5cbe88eb059b,super love,2021-02-24,photo,Travel,positive,75
b15792cb-995f-473e-8372-5cbe88eb059b,super love,2021-01-04,photo,Travel,positive,75
881d8944-8eeb-4439-b40c-9396a1e31f20,super love,2021-04-02,photo,Science,positive,75
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,super love,2021-02-17,video,Soccer,positive,75
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,super love,2021-03-18,video,Soccer,positive,75
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,super love,2021-02-03,video,Soccer,positive,75
8945e374-9170-4799-b6b0-78fd9d5821a6,super love,2020-09-06,video,Studying,positive,75
b0782637-2604-40f7-8fc6-5e7d9ffd2255,super love,2020-07-08,video,Cooking,positive,75
e61a1b04-17e4-4918-a637-ebfc59783ad0,super love,2020-07-19,audio,Fitness,positive,75
e61a1b04-17e4-4918-a637-ebfc59783ad0,super love,2020-12-09,audio,Fitness,positive,75
e61a1b04-17e4-4918-a637-ebfc59783ad0,super love,2021-02-15,audio,Fitness,positive,75
e61a1b04-17e4-4918-a637-ebfc59783ad0,super love,2020-12-06,audio,Fitness,positive,75
e61a1b04-17e4-4918-a637-ebfc59783ad0,super love,2021-05-27,audio,Fitness,positive,75
e61a1b04-17e4-4918-a637-ebfc59783ad0,super love,2020-10-16,audio,Fitness,positive,75
343362dd-20e1-4b98-ad23-e3d8d497f98e,super love,2021-04-28,video,Travel,positive,75
343362dd-20e1-4b98-ad23-e3d8d497f98e,super love,2020-09-21,video,Travel,positive,75
03750ad9-8d8e-4f8c-aec6-8766c9a0184f,super love,2021-02-24,video,Tennis,positive,75
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,super love,2021-01-09,audio,Education,positive,75
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,super love,2021-05-12,audio,Education,positive,75
964173f3-7019-4758-9ab9-df71585aa965,super love,2020-12-30,audio,Veganism,positive,75
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,super love,2020-11-06,video,Soccer,positive,75
964a54b7-7dc7-40b0-bd94-9898b670f9cd,super love,2021-04-05,photo,Science,positive,75
37331f8d-4fc5-42f6-a367-e59ccde67c45,super love,2021-01-08,audio,Soccer,positive,75
37331f8d-4fc5-42f6-a367-e59ccde67c45,super love,2020-07-30,audio,Soccer,positive,75
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,super love,2020-07-24,photo,Tennis,positive,75
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,super love,2020-08-16,photo,Tennis,positive,75
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,super love,2020-08-25,photo,Tennis,positive,75
80bf3ac3-e94e-44cf-81ef-345a8326802c,super love,2021-04-02,photo,Veganism,positive,75
6f48fe2b-7c20-4065-8ae9-7bea61275dc7,super love,2020-12-02,GIF,Science,positive,75
85260ec2-7b35-4266-8071-580a8b4341ca,super love,2021-05-01,photo,Tennis,positive,75
4bfc9824-aaeb-4695-8195-945686795b30,super love,2020-07-10,video,Public speaking,positive,75
4bfc9824-aaeb-4695-8195-945686795b30,super love,2021-04-16,video,Public speaking,positive,75
4bfc9824-aaeb-4695-8195-945686795b30,super love,2021-05-24,video,Public speaking,positive,75
4bfc9824-aaeb-4695-8195-945686795b30,super love,2020-08-05,video,Public speaking,positive,75
a168836d-7a74-41e2-a8ae-809fa556c8a0,super love,2020-07-06,photo,Travel,positive,75
a168836d-7a74-41e2-a8ae-809fa556c8a0,super love,2021-05-10,photo,Travel,positive,75
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,super love,2020-11-19,audio,Veganism,positive,75
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,super love,2020-11-29,audio,Veganism,positive,75
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,super love,2020-07-14,audio,Veganism,positive,75
0ac85d23-c8ba-49ed-bec1-493b960a88c0,super love,2021-05-15,photo,Science,positive,75
0ac85d23-c8ba-49ed-bec1-493b960a88c0,super love,2020-12-10,photo,Science,positive,75
0ac85d23-c8ba-49ed-bec1-493b960a88c0,super love,2021-02-03,photo,Science,positive,75
ef619e47-1e88-4e0f-8d91-590cd9ecc137,super love,2021-05-31,photo,Animals,positive,75
f65dbde9-c8dc-4851-927e-964fa2e0908a,super love,2020-07-10,video,Education,positive,75
f65dbde9-c8dc-4851-927e-964fa2e0908a,super love,2021-03-23,video,Education,positive,75
049c926f-9095-4bb2-a464-666a68257f61,super love,2021-02-14,video,Dogs,positive,75
5bf45fd3-6b4b-400c-a126-31b8576e1d70,super love,2020-09-14,video,Tennis,positive,75
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,super love,2021-06-12,GIF,Soccer,positive,75
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,super love,2020-11-17,GIF,Soccer,positive,75
724b9f31-8bdc-4152-b93f-4d3e457201ef,super love,2021-02-10,audio,Animals,positive,75
724b9f31-8bdc-4152-b93f-4d3e457201ef,super love,2020-09-24,audio,Animals,positive,75
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,super love,2020-07-23,GIF,Tennis,positive,75
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,super love,2020-08-31,GIF,Tennis,positive,75
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,super love,2020-10-09,GIF,Tennis,positive,75
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,super love,2020-12-26,GIF,Tennis,positive,75
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,super love,2021-01-04,GIF,Tennis,positive,75
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,super love,2020-06-24,GIF,Tennis,positive,75
96ece45a-89e4-4cf8-b216-c860bf8e158e,super love,2021-02-05,photo,Food,positive,75
96ece45a-89e4-4cf8-b216-c860bf8e158e,super love,2021-04-26,photo,Food,positive,75
5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,super love,2020-12-08,audio,Animals,positive,75
5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,super love,2021-01-21,audio,Animals,positive,75
6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,super love,2020-06-21,GIF,Food,positive,75
6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,super love,2020-07-20,GIF,Food,positive,75
4dd4da35-453e-466d-95ca-b1a7710fac1f,super love,2020-10-15,GIF,Technology,positive,75
4dd4da35-453e-466d-95ca-b1a7710fac1f,super love,2020-06-25,GIF,Technology,positive,75
4dd4da35-453e-466d-95ca-b1a7710fac1f,super love,2021-05-01,GIF,Technology,positive,75
15e13281-8bd0-4f40-a0fa-44749cf32378,super love,2020-08-12,video,Dogs,positive,75
1bbfe52f-37e2-4874-8422-161a60b331e1,super love,2020-11-05,GIF,Culture,positive,75
1bbfe52f-37e2-4874-8422-161a60b331e1,super love,2020-08-20,GIF,Culture,positive,75
1bbfe52f-37e2-4874-8422-161a60b331e1,super love,2021-04-03,GIF,Culture,positive,75
94f8ffbb-d888-4713-8cdd-ea57466d88b2,super love,2020-06-26,video,Science,positive,75
c3d1c36d-2ad9-45ce-be49-51c103351e62,super love,2021-05-30,video,Travel,positive,75
b38723f3-878c-4308-b173-14f03639d9b8,super love,2021-04-19,video,Travel,positive,75
b38723f3-878c-4308-b173-14f03639d9b8,super love,2020-10-28,video,Travel,positive,75
b38723f3-878c-4308-b173-14f03639d9b8,super love,2020-09-26,video,Travel,positive,75
942c5154-791e-47c0-bfad-264a3d6296eb,super love,2020-09-14,audio,Animals,positive,75
942c5154-791e-47c0-bfad-264a3d6296eb,super love,2021-05-06,audio,Animals,positive,75
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,super love,2020-06-22,video,Public speaking,positive,75
44eab5ca-b4a4-46c4-977d-197a78551861,super love,2020-10-13,audio,Technology,positive,75
44eab5ca-b4a4-46c4-977d-197a78551861,super love,2021-02-18,audio,Technology,positive,75
a739e02a-5d83-4e0e-b306-740652cf700a,super love,2020-12-30,video,Science,positive,75
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,super love,2021-05-30,GIF,Cooking,positive,75
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,super love,2021-03-07,GIF,Cooking,positive,75
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,super love,2020-06-23,GIF,Cooking,positive,75
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,super love,2020-09-20,photo,Science,positive,75
25c36533-1de5-4d82-879b-86180503cf8d,super love,2020-10-18,photo,Travel,positive,75
c9b2829f-278c-4acd-a895-cf0bd337d36f,super love,2020-10-09,video,Fitness,positive,75
c9b2829f-278c-4acd-a895-cf0bd337d36f,super love,2020-10-26,video,Fitness,positive,75
c9b2829f-278c-4acd-a895-cf0bd337d36f,super love,2020-08-29,video,Fitness,positive,75
c9b2829f-278c-4acd-a895-cf0bd337d36f,super love,2020-07-18,video,Fitness,positive,75
c9b2829f-278c-4acd-a895-cf0bd337d36f,super love,2021-04-13,video,Fitness,positive,75
c9b2829f-278c-4acd-a895-cf0bd337d36f,super love,2021-01-02,video,Fitness,positive,75
c9b2829f-278c-4acd-a895-cf0bd337d36f,super love,2020-07-12,video,Fitness,positive,75
a861f7e7-b2f5-4d86-966c-7503c8faaeca,super love,2021-04-18,GIF,Animals,positive,75
56b0b1ab-a07c-4379-b699-80ccc8689c85,super love,2020-07-24,video,Culture,positive,75
56b0b1ab-a07c-4379-b699-80ccc8689c85,super love,2020-11-04,video,Culture,positive,75
6c8d057d-756a-41dd-afef-bf73adffbdf4,super love,2021-03-22,audio,Food,positive,75
6c8d057d-756a-41dd-afef-bf73adffbdf4,super love,2020-11-22,audio,Food,positive,75
6c8d057d-756a-41dd-afef-bf73adffbdf4,super love,2020-07-08,audio,Food,positive,75
6c8d057d-756a-41dd-afef-bf73adffbdf4,super love,2020-11-16,audio,Food,positive,75
